t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
2.6440,0.00320,-0.00002,0.75859,0.99992,-0.00579,0.00959,0.00497,0.04068,0.00321,0.69028,0.68452,0.01952,0.00007,2,0.03467,0.01952,0.034694,0.00000,-0.4331,-0.0003,0,0.08500,0.03000,0.0197,0.0178,0.040095,0.125378,-27.0945,-15.6127,129.5797,0.9825,1.6094,159.1514,-26.4856,-14.4841,149.6220,-0.9744,-1.6027,175.7038,0.013320,0.003416,129.5921,-0.004974,-0.001486,159.1514,0.012736,0.009030,149.6014,-0.002230,0.004640,175.7038,-0.34566,0.01748,-0.02472,0.65853,-0.33253,-0.01522,-0.32706,0.01645,-0.02016,0.63315,-0.32558,-0.01400,-0.03844,0.03075,-0.03545,0.04709,2.21479,-2.23931,0.99078,-9.30746,4.67378,0.17676,1.60539,-0.46640,0.17414,-10.28417,5.53997,-0.74918,-1.34597,-1.11593,-1.32153,-1.11737,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6460,0.00319,-0.00002,0.75859,0.99992,-0.00579,0.00959,0.00500,0.04068,0.00320,0.69028,0.68452,0.01951,0.00007,2,0.03467,0.01951,0.034694,0.00000,-0.4329,-0.0003,0,0.08500,0.03000,0.0197,0.0178,0.040094,0.125383,-27.0838,-15.6053,129.5913,0.9803,1.6069,159.1483,-26.4752,-14.4779,149.6340,-0.9722,-1.6002,175.7069,0.013309,0.003419,129.6036,-0.004975,-0.001481,159.1483,0.012726,0.009024,149.6133,-0.002233,0.004637,175.7069,-0.34567,0.01744,-0.02477,0.65855,-0.33253,-0.01522,-0.32706,0.01642,-0.02021,0.63319,-0.32561,-0.01400,-0.03843,0.03074,-0.03544,0.04707,2.21407,-2.23824,0.99076,-9.30817,4.67342,0.17610,1.60566,-0.46742,0.17482,-10.28548,5.53962,-0.74877,-1.34594,-1.11592,-1.32153,-1.11736,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6480,0.00319,-0.00003,0.75858,0.99992,-0.00579,0.00959,0.00503,0.04068,0.00320,0.69028,0.68452,0.01951,0.00007,2,0.03467,0.01951,0.034694,0.00000,-0.4327,-0.0003,0,0.08500,0.03000,0.0197,0.0177,0.040093,0.125387,-27.0732,-15.5978,129.6029,0.9781,1.6044,159.1451,-26.4649,-14.4717,149.6459,-0.9699,-1.5977,175.7100,0.013298,0.003421,129.6152,-0.004976,-0.001476,159.1451,0.012715,0.009019,149.6253,-0.002236,0.004634,175.7100,-0.34569,0.01741,-0.02482,0.65858,-0.33253,-0.01522,-0.32707,0.01639,-0.02026,0.63323,-0.32564,-0.01400,-0.03841,0.03072,-0.03543,0.04704,2.21335,-2.23718,0.99073,-9.30888,4.67307,0.17544,1.60593,-0.46845,0.17550,-10.28679,5.53927,-0.74835,-1.34591,-1.11592,-1.32153,-1.11736,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6500,0.00319,-0.00003,0.75858,0.99992,-0.00579,0.00958,0.00505,0.04067,0.00320,0.69028,0.68452,0.01950,0.00007,2,0.03467,0.01950,0.034694,0.00000,-0.4325,-0.0003,0,0.08500,0.03000,0.0196,0.0177,0.040091,0.125391,-27.0626,-15.5903,129.6144,0.9758,1.6018,159.1420,-26.4545,-14.4656,149.6578,-0.9677,-1.5952,175.7132,0.013286,0.003424,129.6267,-0.004977,-0.001472,159.1420,0.012705,0.009014,149.6372,-0.002240,0.004631,175.7132,-0.34571,0.01737,-0.02487,0.65860,-0.33253,-0.01522,-0.32707,0.01636,-0.02031,0.63327,-0.32567,-0.01400,-0.03840,0.03071,-0.03542,0.04702,2.21263,-2.23612,0.99071,-9.30959,4.67271,0.17478,1.60620,-0.46947,0.17617,-10.28810,5.53893,-0.74794,-1.34588,-1.11591,-1.32154,-1.11736,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6520,0.00318,-0.00003,0.75858,0.99992,-0.00578,0.00958,0.00508,0.04067,0.00320,0.69027,0.68452,0.01949,0.00007,2,0.03467,0.01949,0.034694,0.00000,-0.4324,-0.0003,0,0.08500,0.03000,0.0196,0.0177,0.040090,0.125395,-27.0519,-15.5829,129.6260,0.9736,1.5993,159.1389,-26.4441,-14.4594,149.6697,-0.9655,-1.5927,175.7163,0.013275,0.003427,129.6382,-0.004978,-0.001467,159.1389,0.012695,0.009009,149.6492,-0.002243,0.004628,175.7163,-0.34573,0.01733,-0.02492,0.65863,-0.33253,-0.01522,-0.32708,0.01633,-0.02035,0.63331,-0.32570,-0.01400,-0.03838,0.03070,-0.03541,0.04700,2.21191,-2.23506,0.99068,-9.31030,4.67235,0.17413,1.60646,-0.47049,0.17685,-10.28941,5.53858,-0.74752,-1.34585,-1.11591,-1.32154,-1.11735,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6540,0.00318,-0.00003,0.75857,0.99992,-0.00578,0.00957,0.00511,0.04067,0.00320,0.69027,0.68452,0.01948,0.00007,2,0.03467,0.01948,0.034694,0.00000,-0.4322,-0.0003,0,0.08500,0.03000,0.0196,0.0176,0.040089,0.125399,-27.0413,-15.5754,129.6375,0.9714,1.5968,159.1358,-26.4337,-14.4533,149.6816,-0.9633,-1.5901,175.7194,0.013263,0.003430,129.6497,-0.004979,-0.001462,159.1358,0.012685,0.009004,149.6611,-0.002246,0.004625,175.7194,-0.34574,0.01730,-0.02497,0.65865,-0.33253,-0.01522,-0.32708,0.01630,-0.02040,0.63335,-0.32572,-0.01400,-0.03837,0.03068,-0.03540,0.04698,2.21119,-2.23400,0.99066,-9.31101,4.67199,0.17347,1.60673,-0.47151,0.17752,-10.29072,5.53823,-0.74711,-1.34581,-1.11590,-1.32154,-1.11735,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6560,0.00318,-0.00003,0.75857,0.99992,-0.00578,0.00957,0.00513,0.04067,0.00320,0.69027,0.68452,0.01948,0.00007,2,0.03467,0.01948,0.034694,0.00000,-0.4320,-0.0003,0,0.08500,0.03000,0.0195,0.0176,0.040087,0.125403,-27.0307,-15.5680,129.6491,0.9692,1.5943,159.1327,-26.4233,-14.4471,149.6935,-0.9611,-1.5876,175.7225,0.013252,0.003432,129.6612,-0.004980,-0.001457,159.1327,0.012675,0.008999,149.6730,-0.002250,0.004622,175.7225,-0.34576,0.01726,-0.02502,0.65868,-0.33253,-0.01522,-0.32709,0.01627,-0.02045,0.63339,-0.32575,-0.01400,-0.03835,0.03067,-0.03539,0.04696,2.21047,-2.23294,0.99063,-9.31172,4.67163,0.17282,1.60699,-0.47253,0.17819,-10.29203,5.53788,-0.74669,-1.34578,-1.11590,-1.32154,-1.11735,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6580,0.00318,-0.00004,0.75857,0.99992,-0.00578,0.00957,0.00516,0.04067,0.00320,0.69027,0.68452,0.01947,0.00007,2,0.03467,0.01947,0.034694,0.00000,-0.4319,-0.0003,0,0.08500,0.03000,0.0195,0.0176,0.040086,0.125408,-27.0201,-15.5605,129.6606,0.9670,1.5918,159.1297,-26.4130,-14.4409,149.7054,-0.9589,-1.5851,175.7255,0.013241,0.003435,129.6728,-0.004981,-0.001453,159.1297,0.012665,0.008993,149.6850,-0.002253,0.004619,175.7255,-0.34578,0.01723,-0.02507,0.65870,-0.33253,-0.01522,-0.32709,0.01624,-0.02049,0.63343,-0.32578,-0.01400,-0.03834,0.03066,-0.03538,0.04694,2.20976,-2.23188,0.99060,-9.31243,4.67127,0.17217,1.60726,-0.47354,0.17886,-10.29333,5.53754,-0.74628,-1.34575,-1.11589,-1.32154,-1.11734,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6600,0.00317,-0.00004,0.75856,0.99992,-0.00577,0.00956,0.00519,0.04066,0.00319,0.69026,0.68452,0.01946,0.00007,2,0.03467,0.01946,0.034694,0.00000,-0.4317,-0.0003,0,0.08500,0.03000,0.0195,0.0175,0.040085,0.125412,-27.0095,-15.5531,129.6721,0.9648,1.5893,159.1266,-26.4026,-14.4348,149.7173,-0.9567,-1.5826,175.7286,0.013229,0.003438,129.6843,-0.004982,-0.001448,159.1266,0.012655,0.008988,149.6969,-0.002256,0.004616,175.7286,-0.34579,0.01719,-0.02512,0.65873,-0.33253,-0.01522,-0.32710,0.01621,-0.02054,0.63347,-0.32581,-0.01400,-0.03832,0.03064,-0.03537,0.04691,2.20904,-2.23082,0.99057,-9.31314,4.67091,0.17152,1.60752,-0.47455,0.17953,-10.29464,5.53719,-0.74586,-1.34572,-1.11589,-1.32155,-1.11734,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6620,0.00317,-0.00004,0.75856,0.99992,-0.00577,0.00956,0.00521,0.04066,0.00319,0.69026,0.68452,0.01945,0.00007,2,0.03467,0.01945,0.034694,0.00000,-0.4315,-0.0003,0,0.08500,0.03000,0.0194,0.0175,0.040083,0.125416,-26.9989,-15.5457,129.6837,0.9626,1.5868,159.1235,-26.3922,-14.4286,149.7292,-0.9545,-1.5802,175.7317,0.013218,0.003441,129.6958,-0.004983,-0.001443,159.1235,0.012645,0.008983,149.7088,-0.002260,0.004613,175.7317,-0.34581,0.01716,-0.02517,0.65875,-0.33253,-0.01522,-0.32710,0.01618,-0.02059,0.63351,-0.32583,-0.01400,-0.03831,0.03063,-0.03536,0.04689,2.20832,-2.22977,0.99055,-9.31385,4.67055,0.17087,1.60778,-0.47556,0.18019,-10.29594,5.53684,-0.74545,-1.34569,-1.11588,-1.32155,-1.11734,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6640,0.00317,-0.00004,0.75856,0.99992,-0.00577,0.00955,0.00524,0.04066,0.00319,0.69026,0.68452,0.01945,0.00007,2,0.03467,0.01945,0.034694,0.00000,-0.4314,-0.0003,0,0.08500,0.03000,0.0194,0.0175,0.040082,0.125420,-26.9883,-15.5383,129.6952,0.9604,1.5843,159.1205,-26.3819,-14.4225,149.7411,-0.9523,-1.5777,175.7348,0.013207,0.003443,129.7072,-0.004984,-0.001439,159.1205,0.012635,0.008978,149.7207,-0.002263,0.004610,175.7348,-0.34583,0.01712,-0.02522,0.65878,-0.33253,-0.01522,-0.32711,0.01615,-0.02063,0.63355,-0.32586,-0.01399,-0.03829,0.03061,-0.03535,0.04687,2.20761,-2.22871,0.99052,-9.31456,4.67019,0.17022,1.60804,-0.47657,0.18086,-10.29724,5.53649,-0.74503,-1.34566,-1.11588,-1.32155,-1.11733,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6660,0.00317,-0.00004,0.75855,0.99992,-0.00577,0.00955,0.00526,0.04066,0.00319,0.69026,0.68452,0.01944,0.00007,2,0.03467,0.01944,0.034694,0.00000,-0.4312,-0.0003,0,0.08500,0.03000,0.0194,0.0174,0.040081,0.125424,-26.9777,-15.5308,129.7067,0.9582,1.5818,159.1174,-26.3715,-14.4163,149.7530,-0.9501,-1.5752,175.7378,0.013195,0.003446,129.7187,-0.004985,-0.001434,159.1174,0.012625,0.008973,149.7326,-0.002266,0.004607,175.7378,-0.34584,0.01709,-0.02527,0.65880,-0.33253,-0.01522,-0.32711,0.01612,-0.02068,0.63359,-0.32589,-0.01399,-0.03828,0.03060,-0.03535,0.04685,2.20690,-2.22766,0.99049,-9.31527,4.66983,0.16958,1.60830,-0.47758,0.18152,-10.29855,5.53615,-0.74462,-1.34563,-1.11587,-1.32155,-1.11733,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6680,0.00316,-0.00004,0.75855,0.99992,-0.00576,0.00955,0.00529,0.04066,0.00319,0.69026,0.68452,0.01943,0.00007,2,0.03467,0.01943,0.034694,0.00000,-0.4310,-0.0003,0,0.08500,0.03000,0.0193,0.0174,0.040079,0.125428,-26.9671,-15.5234,129.7182,0.9560,1.5793,159.1144,-26.3612,-14.4102,149.7648,-0.9479,-1.5727,175.7409,0.013184,0.003449,129.7302,-0.004986,-0.001429,159.1144,0.012615,0.008968,149.7445,-0.002269,0.004604,175.7409,-0.34586,0.01705,-0.02532,0.65883,-0.33253,-0.01522,-0.32712,0.01608,-0.02073,0.63363,-0.32592,-0.01399,-0.03827,0.03059,-0.03534,0.04683,2.20618,-2.22661,0.99046,-9.31597,4.66947,0.16893,1.60856,-0.47858,0.18219,-10.29985,5.53580,-0.74421,-1.34560,-1.11587,-1.32155,-1.11733,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6700,0.00316,-0.00005,0.75855,0.99992,-0.00576,0.00954,0.00532,0.04065,0.00319,0.69025,0.68452,0.01942,0.00007,2,0.03467,0.01942,0.034694,0.00000,-0.4309,-0.0003,0,0.08500,0.03000,0.0193,0.0174,0.040078,0.125432,-26.9565,-15.5160,129.7297,0.9539,1.5769,159.1113,-26.3508,-14.4041,149.7767,-0.9457,-1.5702,175.7439,0.013173,0.003451,129.7417,-0.004987,-0.001425,159.1113,0.012605,0.008962,149.7564,-0.002273,0.004601,175.7439,-0.34588,0.01702,-0.02537,0.65885,-0.33253,-0.01522,-0.32712,0.01605,-0.02077,0.63367,-0.32595,-0.01399,-0.03825,0.03057,-0.03533,0.04681,2.20547,-2.22556,0.99043,-9.31668,4.66911,0.16829,1.60882,-0.47958,0.18285,-10.30115,5.53546,-0.74379,-1.34557,-1.11586,-1.32156,-1.11732,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6720,0.00316,-0.00005,0.75854,0.99992,-0.00576,0.00954,0.00534,0.04065,0.00319,0.69025,0.68452,0.01941,0.00007,2,0.03467,0.01941,0.034694,0.00000,-0.4307,-0.0003,0,0.08500,0.03000,0.0193,0.0174,0.040077,0.125436,-26.9459,-15.5086,129.7412,0.9517,1.5744,159.1083,-26.3405,-14.3979,149.7886,-0.9436,-1.5677,175.7469,0.013161,0.003454,129.7532,-0.004988,-0.001420,159.1083,0.012595,0.008957,149.7683,-0.002276,0.004598,175.7469,-0.34589,0.01698,-0.02542,0.65888,-0.33253,-0.01522,-0.32713,0.01602,-0.02082,0.63371,-0.32597,-0.01399,-0.03824,0.03056,-0.03532,0.04678,2.20476,-2.22451,0.99040,-9.31739,4.66875,0.16765,1.60908,-0.48058,0.18351,-10.30245,5.53511,-0.74338,-1.34554,-1.11586,-1.32156,-1.11732,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6740,0.00315,-0.00005,0.75854,0.99992,-0.00576,0.00953,0.00537,0.04065,0.00318,0.69025,0.68452,0.01941,0.00007,2,0.03467,0.01941,0.034694,0.00000,-0.4305,-0.0003,0,0.08500,0.03000,0.0192,0.0173,0.040076,0.125440,-26.9353,-15.5012,129.7527,0.9495,1.5719,159.1053,-26.3301,-14.3918,149.8004,-0.9414,-1.5653,175.7500,0.013150,0.003457,129.7646,-0.004989,-0.001416,159.1053,0.012585,0.008952,149.7801,-0.002279,0.004595,175.7500,-0.34591,0.01695,-0.02547,0.65890,-0.33253,-0.01522,-0.32713,0.01599,-0.02087,0.63375,-0.32600,-0.01399,-0.03822,0.03055,-0.03531,0.04676,2.20405,-2.22346,0.99037,-9.31810,4.66840,0.16701,1.60934,-0.48158,0.18417,-10.30375,5.53476,-0.74297,-1.34551,-1.11585,-1.32156,-1.11731,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6760,0.00315,-0.00005,0.75854,0.99992,-0.00575,0.00953,0.00539,0.04065,0.00318,0.69025,0.68452,0.01940,0.00007,2,0.03467,0.01940,0.034694,0.00000,-0.4304,-0.0003,0,0.08500,0.03000,0.0192,0.0173,0.040074,0.125444,-26.9247,-15.4938,129.7642,0.9473,1.5694,159.1023,-26.3198,-14.3856,149.8123,-0.9392,-1.5628,175.7530,0.013139,0.003459,129.7761,-0.004989,-0.001411,159.1023,0.012575,0.008947,149.7920,-0.002283,0.004592,175.7530,-0.34593,0.01691,-0.02552,0.65892,-0.33254,-0.01522,-0.32714,0.01596,-0.02091,0.63379,-0.32603,-0.01399,-0.03821,0.03053,-0.03530,0.04674,2.20334,-2.22242,0.99034,-9.31881,4.66804,0.16637,1.60959,-0.48258,0.18482,-10.30505,5.53442,-0.74255,-1.34548,-1.11585,-1.32156,-1.11731,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6780,0.00315,-0.00005,0.75853,0.99992,-0.00575,0.00953,0.00542,0.04064,0.00318,0.69024,0.68452,0.01939,0.00007,2,0.03467,0.01939,0.034694,0.00000,-0.4302,-0.0003,0,0.08500,0.03000,0.0192,0.0173,0.040073,0.125448,-26.9142,-15.4864,129.7757,0.9452,1.5670,159.0992,-26.3095,-14.3795,149.8241,-0.9371,-1.5603,175.7560,0.013127,0.003462,129.7875,-0.004990,-0.001406,159.0992,0.012565,0.008942,149.8039,-0.002286,0.004589,175.7560,-0.34594,0.01688,-0.02557,0.65895,-0.33254,-0.01522,-0.32714,0.01593,-0.02096,0.63383,-0.32606,-0.01399,-0.03819,0.03052,-0.03529,0.04672,2.20263,-2.22137,0.99031,-9.31952,4.66768,0.16573,1.60985,-0.48357,0.18548,-10.30634,5.53407,-0.74214,-1.34545,-1.11584,-1.32156,-1.11731,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6800,0.00315,-0.00006,0.75853,0.99992,-0.00575,0.00952,0.00545,0.04064,0.00318,0.69024,0.68452,0.01938,0.00007,2,0.03467,0.01938,0.034694,0.00000,-0.4300,-0.0003,0,0.08500,0.03000,0.0191,0.0172,0.040072,0.125452,-26.9036,-15.4790,129.7872,0.9430,1.5645,159.0962,-26.2991,-14.3734,149.8359,-0.9349,-1.5579,175.7590,0.013116,0.003465,129.7990,-0.004991,-0.001402,159.0962,0.012555,0.008937,149.8157,-0.002289,0.004586,175.7590,-0.34596,0.01684,-0.02561,0.65897,-0.33254,-0.01522,-0.32715,0.01590,-0.02100,0.63387,-0.32608,-0.01399,-0.03818,0.03050,-0.03528,0.04670,2.20193,-2.22033,0.99028,-9.32022,4.66732,0.16510,1.61010,-0.48456,0.18613,-10.30764,5.53373,-0.74173,-1.34542,-1.11584,-1.32156,-1.11730,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6820,0.00314,-0.00006,0.75853,0.99992,-0.00575,0.00952,0.00547,0.04064,0.00318,0.69024,0.68452,0.01938,0.00007,2,0.03467,0.01938,0.034694,0.00000,-0.4298,-0.0003,0,0.08500,0.03000,0.0191,0.0172,0.040070,0.125456,-26.8930,-15.4716,129.7986,0.9409,1.5620,159.0932,-26.2888,-14.3673,149.8477,-0.9328,-1.5554,175.7620,0.013105,0.003467,129.8104,-0.004992,-0.001397,159.0932,0.012545,0.008931,149.8276,-0.002292,0.004583,175.7620,-0.34598,0.01681,-0.02566,0.65900,-0.33254,-0.01522,-0.32715,0.01587,-0.02105,0.63390,-0.32611,-0.01399,-0.03816,0.03049,-0.03527,0.04668,2.20122,-2.21928,0.99024,-9.32093,4.66696,0.16446,1.61036,-0.48555,0.18679,-10.30894,5.53338,-0.74131,-1.34538,-1.11583,-1.32156,-1.11730,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6840,0.00314,-0.00006,0.75853,0.99992,-0.00574,0.00951,0.00550,0.04064,0.00318,0.69024,0.68452,0.01937,0.00007,2,0.03467,0.01937,0.034694,0.00000,-0.4297,-0.0003,0,0.08500,0.03000,0.0191,0.0172,0.040069,0.125460,-26.8825,-15.4642,129.8101,0.9387,1.5596,159.0902,-26.2785,-14.3611,149.8596,-0.9306,-1.5530,175.7650,0.013094,0.003470,129.8219,-0.004993,-0.001393,159.0902,0.012535,0.008926,149.8394,-0.002296,0.004580,175.7650,-0.34599,0.01677,-0.02571,0.65902,-0.33254,-0.01522,-0.32716,0.01584,-0.02109,0.63394,-0.32614,-0.01399,-0.03815,0.03048,-0.03526,0.04665,2.20051,-2.21824,0.99021,-9.32164,4.66660,0.16383,1.61061,-0.48654,0.18744,-10.31023,5.53304,-0.74090,-1.34535,-1.11583,-1.32157,-1.11730,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6860,0.00314,-0.00006,0.75852,0.99992,-0.00574,0.00951,0.00552,0.04064,0.00318,0.69023,0.68452,0.01936,0.00007,2,0.03467,0.01936,0.034694,0.00000,-0.4295,-0.0003,0,0.08500,0.03000,0.0190,0.0171,0.040068,0.125464,-26.8719,-15.4569,129.8216,0.9366,1.5571,159.0873,-26.2682,-14.3550,149.8714,-0.9285,-1.5505,175.7680,0.013082,0.003472,129.8333,-0.004994,-0.001388,159.0873,0.012525,0.008921,149.8513,-0.002299,0.004577,175.7680,-0.34601,0.01674,-0.02576,0.65905,-0.33254,-0.01522,-0.32716,0.01581,-0.02114,0.63398,-0.32617,-0.01399,-0.03813,0.03046,-0.03525,0.04663,2.19981,-2.21720,0.99018,-9.32235,4.66624,0.16320,1.61086,-0.48752,0.18809,-10.31153,5.53270,-0.74049,-1.34532,-1.11582,-1.32157,-1.11729,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6880,0.00314,-0.00006,0.75852,0.99992,-0.00574,0.00951,0.00555,0.04063,0.00317,0.69023,0.68452,0.01935,0.00007,2,0.03467,0.01935,0.034694,0.00000,-0.4293,-0.0003,0,0.08500,0.03000,0.0190,0.0171,0.040066,0.125468,-26.8614,-15.4495,129.8330,0.9345,1.5547,159.0843,-26.2578,-14.3489,149.8832,-0.9264,-1.5481,175.7710,0.013071,0.003475,129.8447,-0.004995,-0.001384,159.0843,0.012515,0.008916,149.8631,-0.002302,0.004575,175.7710,-0.34603,0.01670,-0.02581,0.65907,-0.33254,-0.01522,-0.32717,0.01578,-0.02118,0.63402,-0.32619,-0.01399,-0.03812,0.03045,-0.03524,0.04661,2.19911,-2.21616,0.99015,-9.32305,4.66589,0.16257,1.61112,-0.48851,0.18874,-10.31282,5.53235,-0.74008,-1.34529,-1.11582,-1.32157,-1.11729,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6900,0.00313,-0.00006,0.75852,0.99992,-0.00574,0.00950,0.00558,0.04063,0.00317,0.69023,0.68452,0.01935,0.00007,2,0.03467,0.01935,0.034694,0.00000,-0.4292,-0.0003,0,0.08500,0.03000,0.0190,0.0171,0.040065,0.125472,-26.8508,-15.4421,129.8445,0.9323,1.5522,159.0813,-26.2475,-14.3428,149.8950,-0.9242,-1.5456,175.7740,0.013060,0.003477,129.8562,-0.004996,-0.001379,159.0813,0.012505,0.008911,149.8749,-0.002305,0.004572,175.7740,-0.34604,0.01667,-0.02586,0.65910,-0.33254,-0.01522,-0.32717,0.01575,-0.02123,0.63406,-0.32622,-0.01398,-0.03810,0.03044,-0.03524,0.04659,2.19840,-2.21512,0.99011,-9.32376,4.66553,0.16194,1.61137,-0.48949,0.18939,-10.31411,5.53201,-0.73966,-1.34526,-1.11581,-1.32157,-1.11729,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.6920,0.00313,-0.00007,0.75851,0.99992,-0.00573,0.00950,0.00560,0.04063,0.00317,0.69023,0.68452,0.01934,0.00007,2,0.03467,0.01934,0.034694,0.00000,-0.4290,-0.0003,0,0.08500,0.03000,0.0189,0.0170,0.040064,0.125476,-26.8403,-15.4348,129.8559,0.9302,1.5498,159.0784,-26.2372,-14.3367,149.9068,-0.9221,-1.5432,175.7769,0.013048,0.003480,129.8676,-0.004997,-0.001375,159.0784,0.012495,0.008906,149.8867,-0.002309,0.004569,175.7769,-0.34606,0.01663,-0.02591,0.65912,-0.33254,-0.01522,-0.32718,0.01572,-0.02127,0.63410,-0.32625,-0.01398,-0.03809,0.03042,-0.03523,0.04657,2.19770,-2.21409,0.99008,-9.32447,4.66517,0.16132,1.61162,-0.49047,0.19003,-10.31540,5.53166,-0.73925,-1.34523,-1.11581,-1.32157,-1.11728,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
