tick,t,FR_hip_joint_q,FR_hip_joint_dq,FR_thigh_joint_q,FR_thigh_joint_dq,FR_calf_joint_q,FR_calf_joint_dq,FL_hip_joint_q,FL_hip_joint_dq,FL_thigh_joint_q,FL_thigh_joint_dq,FL_calf_joint_q,FL_calf_joint_dq,RR_hip_joint_q,RR_hip_joint_dq,RR_thigh_joint_q,RR_thigh_joint_dq,RR_calf_joint_q,RR_calf_joint_dq,RL_hip_joint_q,RL_hip_joint_dq,RL_thigh_joint_q,RL_thigh_joint_dq,RL_calf_joint_q,RL_calf_joint_dq,root_x,root_y,root_z,root_qw,root_qx,root_qy,root_qz,root_vx,root_vy,root_vz,root_wx,root_wy,root_wz
5327,10.6540,-0.000240,-0.131755,0.687327,2.830596,-1.967904,-2.105533,0.003053,0.589037,0.683712,2.482302,-1.961711,-1.342285,-0.001870,0.003977,1.296955,3.785230,-1.944145,-3.579207,0.000203,-0.138789,1.295287,3.878873,-1.943361,-3.554564,15.27882,0.01449,0.24392,0.999728,0.002580,0.017390,0.015345,2.04583,0.00183,-0.06233,0.04394,1.40445,0.05898
5328,10.6560,-0.000627,-0.193514,0.694992,3.832396,-1.972815,-2.455459,0.004427,0.687014,0.690619,3.453498,-1.964999,-1.643933,-0.001997,-0.063314,1.303565,3.305129,-1.953705,-4.780314,0.000002,-0.100562,1.301989,3.351032,-1.952872,-4.755454,15.28290,0.01450,0.24380,0.999705,0.002655,0.018628,0.015391,2.03580,0.00024,-0.06057,0.05672,1.23892,0.04823
5329,10.6580,-0.001123,-0.248101,0.704366,4.686728,-1.978164,-2.674687,0.005904,0.738148,0.699214,4.297300,-1.968696,-1.848685,-0.002206,-0.104408,1.309214,2.824257,-1.965480,-5.887614,-0.000136,-0.069235,1.307655,2.832884,-1.964604,-5.866072,15.28694,0.01449,0.24369,0.999683,0.002742,0.019687,0.015431,2.02442,-0.00089,-0.05424,0.07165,1.06061,0.04226
5330,10.6600,-0.001711,-0.294113,0.715190,5.412405,-1.983717,-2.776607,0.007416,0.756076,0.709264,5.025236,-1.972619,-1.961528,-0.002464,-0.128914,1.313857,2.321500,-1.979241,-6.880282,-0.000220,-0.042053,1.312262,2.303241,-1.978331,-6.863242,15.29097,0.01449,0.24361,0.999665,0.002842,0.020558,0.015470,2.01222,-0.00163,-0.04412,0.08700,0.87241,0.03960
5331,10.6620,-0.002372,-0.330603,0.727244,6.026586,-1.989268,-2.775505,0.008919,0.751513,0.720550,5.642572,-1.976600,-1.990552,-0.002751,-0.143466,1.317408,1.775442,-1.994723,-7.740751,-0.000257,-0.018099,1.315741,1.739563,-1.993786,-7.727648,15.29497,0.01449,0.24354,0.999650,0.002953,0.021235,0.015510,1.99968,-0.00206,-0.03090,0.10160,0.67872,0.03919
5332,10.6640,-0.003098,-0.362642,0.740311,6.533615,-1.994640,-2.685982,0.010383,0.732041,0.732875,6.162931,-1.980494,-1.946798,-0.003054,-0.151919,1.319744,1.168346,-2.011632,-8.454845,-0.000249,0.003873,1.317986,1.122531,-2.010675,-8.444468,15.29894,0.01448,0.24351,0.999638,0.003074,0.021717,0.015551,1.98724,-0.00222,-0.01522,0.11470,0.48444,0.04009
5333,10.6660,-0.003877,-0.389512,0.754208,6.948556,-1.999687,-2.523443,0.011795,0.705809,0.746072,6.598392,-1.984177,-1.841266,-0.003368,-0.156692,1.320717,0.486128,-2.029655,-9.011144,-0.000200,0.024286,1.318859,0.436424,-2.028679,-9.002134,15.30289,0.01448,0.24352,0.999631,0.003204,0.022010,0.015594,1.97533,-0.00218,0.00223,0.12558,0.29466,0.04185
5334,10.6680,-0.004696,-0.409519,0.768779,7.285669,-2.004293,-2.303062,0.013142,0.673607,0.759994,6.961159,-1.987549,-1.686431,-0.003687,-0.159523,1.320154,-0.281073,-2.048457,-9.401054,-0.000114,0.043067,1.318199,-0.330053,-2.047463,-9.392053,15.30682,0.01447,0.24356,0.999627,0.003338,0.022122,0.015641,1.96425,-0.00197,0.02086,0.13389,0.11409,0.04425
5335,10.6700,-0.005661,-0.482519,0.783941,7.580672,-2.008454,-2.080223,0.014060,0.459056,0.774685,7.345483,-1.990952,-1.701189,-0.003962,-0.137593,1.318055,-1.049799,-2.067582,-9.562794,0.000254,0.183946,1.316080,-1.059504,-2.066666,-9.601342,15.31073,0.01447,0.24364,0.999627,0.003476,0.022067,0.015691,1.95426,-0.00163,0.04015,0.13953,-0.05334,0.04702
5336,10.6720,-0.006710,-0.524826,0.799564,7.811608,-2.012106,-1.826193,0.014654,0.297286,0.789991,7.652763,-1.994248,-1.647975,-0.004209,-0.123446,1.314140,-1.957592,-2.086739,-9.578208,0.000800,0.273252,1.312222,-1.928806,-2.085947,-9.640275,15.31463,0.01448,0.24374,0.999630,0.003611,0.021885,0.015776,1.94789,0.00294,0.05101,0.13951,-0.18053,0.08110
5337,10.6740,-0.007656,-0.472920,0.815459,7.947363,-2.015124,-1.508853,0.015391,0.368110,0.805607,7.808222,-1.996887,-1.319512,-0.004484,-0.137451,1.308003,-3.068542,-2.105705,-9.483228,0.001182,0.190851,1.306136,-3.042917,-2.104949,-9.501466,15.31851,0.01449,0.24387,0.999634,0.003737,0.021596,0.015886,1.94202,0.00664,0.06354,0.13286,-0.28650,0.10613
5338,10.6760,-0.008486,-0.414919,0.831572,8.056637,-2.017480,-1.178183,0.016191,0.400433,0.821505,7.948955,-1.998883,-0.998056,-0.004783,-0.149474,1.299594,-4.204124,-2.124118,-9.206314,0.001450,0.133954,1.297813,-4.161552,-2.123352,-9.201097,15.32238,0.01450,0.24404,0.999640,0.003851,0.021202,0.015983,1.93449,0.00576,0.08566,0.12256,-0.39315,0.09315
5339,10.6780,-0.009181,-0.347584,0.847880,8.153879,-2.019158,-0.838742,0.016979,0.393969,0.837685,8.090076,-2.000254,-0.685590,-0.005087,-0.152133,1.289123,-5.235676,-2.141674,-8.778042,0.001634,0.092023,1.287448,-5.182346,-2.140861,-8.754575,15.32624,0.01451,0.24425,0.999648,0.003953,0.020713,0.016071,1.92860,0.00527,0.10604,0.11129,-0.48795,0.08347
5340,10.6800,-0.009590,-0.204259,0.864274,8.197320,-2.020073,-0.457951,0.018078,0.549243,0.853995,8.154577,-2.000563,-0.154308,-0.005437,-0.175080,1.276793,-6.165231,-2.158107,-8.216411,0.001510,-0.061958,1.275303,-6.072706,-2.157152,-8.145579,15.33009,0.01452,0.24450,0.999659,0.004042,0.020129,0.016152,1.92472,0.00512,0.12358,0.10029,-0.58234,0.07657
