t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,degraded,cop_lx,cop_ly,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
1.1300,0.00016,0.01923,0.46274,1.00000,0.00033,0.00084,0.00104,0.00868,0.01407,0.30151,0.30051,0.00168,0.02174,2,0.03488,0,0.04900,0.01900,0.004690,-0.005193,41.5622,0.004429,-0.004961,42.4049,-0.001078,-0.015387,21.4551,-0.001221,-0.013992,22.6362,-0.00248,-0.07181,-0.54496,1.08239,-0.53876,0.07389,-0.00203,-0.07229,-0.54478,1.08586,-0.54281,0.07606,-0.00231,-0.00000,-0.00340,-0.00000,-0.00438,0.80083,0.18980,-1.68665,0.19233,0.22141,0.00358,0.56743,-0.16698,-0.88944,-0.02618,0.33625,-0.00027,-0.00010,-0.00116,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1350,0.00016,0.01942,0.46274,1.00000,0.00033,0.00084,0.00106,0.00868,0.01421,0.30151,0.30051,0.00168,0.02191,2,0.03488,0,0.04900,0.01900,0.004700,-0.005175,41.6402,0.004440,-0.004945,42.4822,-0.001120,-0.015525,21.3770,-0.001261,-0.014115,22.5590,-0.00250,-0.07251,-0.54483,1.08212,-0.53861,0.07459,-0.00205,-0.07299,-0.54465,1.08562,-0.54270,0.07678,-0.00231,-0.00000,-0.00341,-0.00000,-0.00445,0.80826,0.19122,-1.68938,0.19318,0.22112,0.00364,0.57061,-0.16825,-0.88619,-0.02696,0.33807,-0.00027,-0.00010,-0.00117,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1400,0.00016,0.01961,0.46274,1.00000,0.00033,0.00084,0.00107,0.00868,0.01435,0.30151,0.30051,0.00168,0.02208,2,0.03488,0,0.04900,0.01900,0.004711,-0.005156,41.7184,0.004451,-0.004928,42.5597,-0.001163,-0.015664,21.2986,-0.001302,-0.014239,22.4816,-0.00253,-0.07321,-0.54471,1.08185,-0.53847,0.07528,-0.00207,-0.07369,-0.54451,1.08537,-0.54260,0.07751,-0.00231,-0.00000,-0.00342,-0.00000,-0.00452,0.81572,0.19265,-1.69212,0.19404,0.22082,0.00371,0.57377,-0.16951,-0.88293,-0.02773,0.33989,-0.00027,-0.00010,-0.00118,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1450,0.00016,0.01981,0.46274,1.00000,0.00033,0.00084,0.00108,0.00868,0.01449,0.30151,0.30051,0.00168,0.02225,2,0.03488,0,0.04900,0.01900,0.004721,-0.005137,41.7968,0.004462,-0.004910,42.6373,-0.001207,-0.015805,21.2201,-0.001343,-0.014364,22.4041,-0.00256,-0.07391,-0.54458,1.08158,-0.53833,0.07597,-0.00210,-0.07440,-0.54438,1.08513,-0.54249,0.07824,-0.00230,-0.00000,-0.00343,-0.00000,-0.00458,0.82322,0.19408,-1.69485,0.19489,0.22049,0.00377,0.57693,-0.17077,-0.87966,-0.02851,0.34172,-0.00027,-0.00010,-0.00119,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1500,0.00016,0.02000,0.46274,1.00000,0.00034,0.00084,0.00109,0.00868,0.01463,0.30151,0.30051,0.00168,0.02242,2,0.03488,0,0.04900,0.01900,0.004732,-0.005117,41.8753,0.004472,-0.004893,42.7150,-0.001250,-0.015947,21.1415,-0.001384,-0.014490,22.3264,-0.00259,-0.07462,-0.54445,1.08130,-0.53818,0.07667,-0.00212,-0.07511,-0.54424,1.08488,-0.54238,0.07897,-0.00230,-0.00000,-0.00344,-0.00000,-0.00465,0.83076,0.19551,-1.69758,0.19575,0.22014,0.00384,0.58007,-0.17204,-0.87638,-0.02928,0.34355,-0.00028,-0.00010,-0.00119,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1550,0.00017,0.02019,0.46274,1.00000,0.00034,0.00084,0.00110,0.00868,0.01477,0.30151,0.30051,0.00168,0.02259,2,0.03488,0,0.04900,0.01900,0.004742,-0.005098,41.9539,0.004483,-0.004874,42.7930,-0.001294,-0.016090,21.0627,-0.001426,-0.014618,22.2485,-0.00261,-0.07533,-0.54431,1.08102,-0.53803,0.07737,-0.00214,-0.07583,-0.54410,1.08462,-0.54227,0.07970,-0.00230,-0.00000,-0.00345,-0.00000,-0.00472,0.83834,0.19695,-1.70032,0.19661,0.21977,0.00391,0.58319,-0.17331,-0.87310,-0.03006,0.34539,-0.00028,-0.00010,-0.00120,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1600,0.00017,0.02038,0.46274,1.00000,0.00034,0.00084,0.00111,0.00868,0.01492,0.30151,0.30051,0.00168,0.02276,2,0.03488,0,0.04900,0.01900,0.004752,-0.005077,42.0327,0.004494,-0.004856,42.8710,-0.001339,-0.016235,20.9837,-0.001468,-0.014747,22.1705,-0.00264,-0.07604,-0.54418,1.08074,-0.53788,0.07807,-0.00216,-0.07654,-0.54396,1.08437,-0.54216,0.08044,-0.00230,-0.00000,-0.00346,-0.00000,-0.00479,0.84595,0.19838,-1.70305,0.19747,0.21938,0.00398,0.58630,-0.17457,-0.86981,-0.03083,0.34723,-0.00028,-0.00010,-0.00121,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1650,0.00017,0.02058,0.46274,1.00000,0.00034,0.00084,0.00113,0.00868,0.01506,0.30151,0.30051,0.00168,0.02293,2,0.03488,0,0.04900,0.01900,0.004763,-0.005056,42.1117,0.004505,-0.004836,42.9493,-0.001383,-0.016381,20.9046,-0.001510,-0.014877,22.0923,-0.00267,-0.07676,-0.54404,1.08045,-0.53773,0.07878,-0.00218,-0.07726,-0.54381,1.08411,-0.54204,0.08118,-0.00230,-0.00000,-0.00347,-0.00000,-0.00486,0.85359,0.19982,-1.70578,0.19833,0.21897,0.00405,0.58940,-0.17584,-0.86651,-0.03161,0.34908,-0.00028,-0.00010,-0.00122,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1700,0.00017,0.02077,0.46274,1.00000,0.00034,0.00084,0.00114,0.00868,0.01520,0.30151,0.30051,0.00168,0.02310,2,0.03488,0,0.04900,0.01900,0.004773,-0.005035,42.1908,0.004515,-0.004817,43.0276,-0.001428,-0.016528,20.8254,-0.001553,-0.015008,22.0140,-0.00270,-0.07747,-0.54391,1.08016,-0.53758,0.07949,-0.00221,-0.07798,-0.54367,1.08384,-0.54193,0.08192,-0.00230,-0.00000,-0.00348,-0.00000,-0.00493,0.86128,0.20126,-1.70850,0.19919,0.21854,0.00412,0.59248,-0.17711,-0.86320,-0.03239,0.35093,-0.00028,-0.00010,-0.00122,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1750,0.00018,0.02097,0.46274,1.00000,0.00035,0.00084,0.00115,0.00868,0.01535,0.30151,0.30051,0.00168,0.02327,2,0.03488,0,0.04900,0.01900,0.004783,-0.005013,42.2700,0.004526,-0.004797,43.1062,-0.001474,-0.016678,20.7459,-0.001596,-0.015141,21.9356,-0.00273,-0.07819,-0.54377,1.07987,-0.53742,0.08019,-0.00223,-0.07870,-0.54352,1.08357,-0.54181,0.08267,-0.00230,-0.00000,-0.00349,-0.00000,-0.00501,0.86900,0.20270,-1.71123,0.20005,0.21808,0.00419,0.59554,-0.17837,-0.85989,-0.03317,0.35279,-0.00028,-0.00010,-0.00123,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1800,0.00018,0.02117,0.46274,1.00000,0.00035,0.00084,0.00116,0.00868,0.01549,0.30151,0.30051,0.00168,0.02345,2,0.03488,0,0.04900,0.01900,0.004793,-0.004991,42.3494,0.004537,-0.004777,43.1848,-0.001520,-0.016828,20.6664,-0.001639,-0.015275,21.8569,-0.00276,-0.07892,-0.54362,1.07957,-0.53727,0.08091,-0.00225,-0.07943,-0.54337,1.08330,-0.54169,0.08342,-0.00229,-0.00000,-0.00350,-0.00000,-0.00508,0.87676,0.20415,-1.71395,0.20092,0.21761,0.00426,0.59859,-0.17964,-0.85657,-0.03394,0.35465,-0.00028,-0.00010,-0.00124,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1850,0.00018,0.02136,0.46274,1.00000,0.00035,0.00084,0.00117,0.00868,0.01564,0.30151,0.30051,0.00168,0.02362,2,0.03488,0,0.04900,0.01900,0.004803,-0.004969,42.4290,0.004547,-0.004756,43.2637,-0.001566,-0.016980,20.5867,-0.001683,-0.015410,21.7782,-0.00279,-0.07964,-0.54348,1.07927,-0.53711,0.08162,-0.00227,-0.08016,-0.54322,1.08303,-0.54157,0.08417,-0.00229,-0.00000,-0.00351,-0.00000,-0.00515,0.88455,0.20559,-1.71667,0.20178,0.21711,0.00433,0.60163,-0.18091,-0.85324,-0.03472,0.35651,-0.00028,-0.00010,-0.00125,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1900,0.00018,0.02156,0.46274,1.00000,0.00035,0.00084,0.00118,0.00868,0.01578,0.30151,0.30051,0.00168,0.02379,2,0.03488,0,0.04900,0.01900,0.004814,-0.004946,42.5086,0.004558,-0.004735,43.3426,-0.001613,-0.017134,20.5069,-0.001727,-0.015546,21.6993,-0.00282,-0.08037,-0.54334,1.07897,-0.53695,0.08234,-0.00230,-0.08089,-0.54307,1.08275,-0.54144,0.08492,-0.00229,-0.00000,-0.00352,-0.00000,-0.00523,0.89238,0.20704,-1.71939,0.20264,0.21660,0.00440,0.60464,-0.18218,-0.84991,-0.03550,0.35838,-0.00028,-0.00010,-0.00126,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1950,0.00018,0.02176,0.46274,1.00000,0.00036,0.00084,0.00120,0.00868,0.01593,0.30151,0.30051,0.00168,0.02397,2,0.03488,0,0.04900,0.01900,0.004824,-0.004922,42.5884,0.004568,-0.004713,43.4217,-0.001660,-0.017289,20.4269,-0.001771,-0.015684,21.6203,-0.00284,-0.08110,-0.54319,1.07866,-0.53678,0.08305,-0.00232,-0.08162,-0.54291,1.08247,-0.54132,0.08567,-0.00229,-0.00000,-0.00353,-0.00000,-0.00530,0.90025,0.20849,-1.72211,0.20351,0.21606,0.00447,0.60765,-0.18345,-0.84657,-0.03628,0.36026,-0.00028,-0.00010,-0.00126,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2000,0.00019,0.02196,0.46274,1.00000,0.00036,0.00084,0.00121,0.00868,0.01608,0.30151,0.30051,0.00168,0.02414,2,0.03488,0,0.04900,0.01900,0.004834,-0.004898,42.6684,0.004578,-0.004691,43.5009,-0.001708,-0.017446,20.3468,-0.001816,-0.015823,21.5411,-0.00287,-0.08183,-0.54304,1.07834,-0.53662,0.08377,-0.00234,-0.08236,-0.54275,1.08218,-0.54119,0.08643,-0.00229,-0.00000,-0.00354,-0.00000,-0.00538,0.90815,0.20994,-1.72482,0.20438,0.21550,0.00455,0.61063,-0.18471,-0.84323,-0.03706,0.36214,-0.00028,-0.00010,-0.00127,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2050,0.00019,0.02216,0.46274,1.00000,0.00036,0.00084,0.00122,0.00868,0.01622,0.30151,0.30051,0.00168,0.02431,2,0.03488,0,0.04900,0.01900,0.004844,-0.004874,42.7484,0.004589,-0.004668,43.5803,-0.001756,-0.017604,20.2665,-0.001861,-0.015964,21.4618,-0.00290,-0.08256,-0.54289,1.07803,-0.53645,0.08449,-0.00237,-0.08310,-0.54259,1.08189,-0.54107,0.08719,-0.00229,-0.00000,-0.00355,-0.00000,-0.00545,0.91609,0.21139,-1.72753,0.20524,0.21492,0.00462,0.61360,-0.18598,-0.83987,-0.03784,0.36402,-0.00028,-0.00010,-0.00128,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2100,0.00019,0.02236,0.46274,1.00000,0.00036,0.00084,0.00123,0.00868,0.01637,0.30151,0.30051,0.00168,0.02449,2,0.03489,0,0.04900,0.01900,0.004853,-0.004849,42.8286,0.004599,-0.004645,43.6598,-0.001804,-0.017764,20.1861,-0.001906,-0.016105,21.3824,-0.00293,-0.08330,-0.54274,1.07771,-0.53628,0.08522,-0.00239,-0.08384,-0.54243,1.08160,-0.54094,0.08796,-0.00229,-0.00000,-0.00356,-0.00000,-0.00553,0.92406,0.21285,-1.73024,0.20611,0.21431,0.00470,0.61655,-0.18725,-0.83651,-0.03862,0.36591,-0.00029,-0.00010,-0.00129,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2150,0.00019,0.02256,0.46274,1.00000,0.00036,0.00084,0.00125,0.00868,0.01652,0.30151,0.30051,0.00168,0.02466,2,0.03489,0,0.04900,0.01900,0.004863,-0.004824,42.9090,0.004609,-0.004622,43.7394,-0.001853,-0.017926,20.1056,-0.001952,-0.016249,21.3028,-0.00297,-0.08404,-0.54259,1.07739,-0.53611,0.08595,-0.00241,-0.08458,-0.54227,1.08130,-0.54080,0.08872,-0.00229,-0.00000,-0.00357,-0.00000,-0.00561,0.93208,0.21430,-1.73294,0.20698,0.21369,0.00477,0.61948,-0.18852,-0.83315,-0.03940,0.36780,-0.00029,-0.00010,-0.00130,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2200,0.00020,0.02276,0.46274,1.00000,0.00037,0.00084,0.00126,0.00868,0.01667,0.30151,0.30051,0.00168,0.02484,2,0.03489,0,0.04900,0.01900,0.004873,-0.004799,42.9894,0.004620,-0.004598,43.8192,-0.001902,-0.018089,20.0250,-0.001998,-0.016393,21.2231,-0.00300,-0.08478,-0.54243,1.07706,-0.53594,0.08667,-0.00243,-0.08533,-0.54211,1.08100,-0.54067,0.08949,-0.00228,-0.00000,-0.00358,-0.00000,-0.00569,0.94012,0.21576,-1.73564,0.20785,0.21304,0.00485,0.62239,-0.18979,-0.82978,-0.04018,0.36970,-0.00029,-0.00011,-0.00131,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2250,0.00020,0.02296,0.46274,1.00000,0.00037,0.00084,0.00127,0.00868,0.01682,0.30151,0.30051,0.00168,0.02501,2,0.03489,0,0.04900,0.01900,0.004883,-0.004773,43.0700,0.004630,-0.004574,43.8991,-0.001951,-0.018254,19.9442,-0.002045,-0.016539,21.1433,-0.00303,-0.08552,-0.54227,1.07673,-0.53577,0.08740,-0.00246,-0.08607,-0.54194,1.08070,-0.54054,0.09026,-0.00228,-0.00000,-0.00359,-0.00000,-0.00576,0.94821,0.21722,-1.73834,0.20872,0.21237,0.00493,0.62529,-0.19106,-0.82640,-0.04095,0.37160,-0.00029,-0.00011,-0.00131,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2300,0.00020,0.02317,0.46274,1.00000,0.00037,0.00084,0.00128,0.00868,0.01697,0.30151,0.30051,0.00168,0.02519,2,0.03489,0,0.04900,0.01900,0.004893,-0.004746,43.1507,0.004640,-0.004550,43.9791,-0.002001,-0.018420,19.8633,-0.002092,-0.016687,21.0633,-0.00306,-0.08627,-0.54211,1.07640,-0.53559,0.08814,-0.00248,-0.08682,-0.54177,1.08039,-0.54040,0.09103,-0.00228,-0.00000,-0.00360,-0.00000,-0.00584,0.95633,0.21868,-1.74104,0.20959,0.21168,0.00500,0.62817,-0.19232,-0.82302,-0.04173,0.37351,-0.00029,-0.00011,-0.00132,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2350,0.00020,0.02337,0.46274,1.00000,0.00037,0.00084,0.00130,0.00868,0.01712,0.30151,0.30051,0.00168,0.02536,2,0.03489,0,0.04900,0.01900,0.004902,-0.004719,43.2315,0.004650,-0.004525,44.0592,-0.002052,-0.018589,19.7823,-0.002139,-0.016835,20.9833,-0.00309,-0.08702,-0.54195,1.07606,-0.53542,0.08887,-0.00250,-0.08758,-0.54160,1.08008,-0.54026,0.09181,-0.00228,-0.00000,-0.00361,-0.00000,-0.00592,0.96448,0.22014,-1.74373,0.21046,0.21097,0.00508,0.63103,-0.19359,-0.81963,-0.04251,0.37543,-0.00029,-0.00011,-0.00133,-0.00012,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2400,0.00021,0.02358,0.46274,1.00000,0.00038,0.00084,0.00131,0.00868,0.01727,0.30151,0.30051,0.00168,0.02554,2,0.03489,0,0.04900,0.01900,0.004912,-0.004692,43.3125,0.004660,-0.004499,44.1395,-0.002103,-0.018759,19.7012,-0.002187,-0.016986,20.9031,-0.00312,-0.08777,-0.54179,1.07571,-0.53524,0.08961,-0.00253,-0.08833,-0.54143,1.07976,-0.54012,0.09258,-0.00228,-0.00000,-0.00362,-0.00000,-0.00601,0.97268,0.22160,-1.74641,0.21133,0.21024,0.00516,0.63387,-0.19486,-0.81624,-0.04329,0.37734,-0.00029,-0.00011,-0.00134,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2450,0.00021,0.02378,0.46274,1.00000,0.00038,0.00084,0.00132,0.00868,0.01742,0.30151,0.30051,0.00168,0.02572,2,0.03489,0,0.04900,0.01900,0.004922,-0.004664,43.3935,0.004670,-0.004474,44.2199,-0.002154,-0.018930,19.6200,-0.002235,-0.017138,20.8228,-0.00315,-0.08852,-0.54162,1.07537,-0.53505,0.09034,-0.00255,-0.08909,-0.54125,1.07944,-0.53998,0.09336,-0.00228,-0.00000,-0.00363,-0.00000,-0.00609,0.98091,0.22307,-1.74909,0.21220,0.20949,0.00524,0.63669,-0.19612,-0.81284,-0.04407,0.37926,-0.00029,-0.00011,-0.00135,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2500,0.00021,0.02399,0.46274,1.00000,0.00038,0.00084,0.00133,0.00868,0.01757,0.30151,0.30051,0.00168,0.02589,2,0.03489,0,0.04900,0.01900,0.004931,-0.004681,43.4741,0.004680,-0.004448,44.3003,-0.002206,-0.019000,19.5392,-0.002284,-0.017291,20.7424,-0.00318,-0.08927,-0.54145,1.07502,-0.53487,0.09108,-0.00257,-0.08984,-0.54107,1.07912,-0.53983,0.09414,-0.00228,-0.00000,-0.00364,-0.00000,-0.00617,0.99089,0.22452,-1.75175,0.21306,0.21063,0.00532,0.63770,-0.19738,-0.80945,-0.04484,0.37919,-0.00029,-0.00011,-0.00136,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2550,0.00021,0.02419,0.46274,1.00000,0.00038,0.00084,0.00135,0.00868,0.01772,0.30151,0.30051,0.00168,0.02607,2,0.03489,0,0.04900,0.01900,0.004940,-0.004727,43.5545,0.004690,-0.004463,44.3804,-0.002257,-0.019000,19.4586,-0.002332,-0.017353,20.6624,-0.00321,-0.09003,-0.54129,1.07467,-0.53468,0.09183,-0.00260,-0.09061,-0.54089,1.07879,-0.53969,0.09492,-0.00228,-0.00000,-0.00365,-0.00000,-0.00624,1.00218,0.22597,-1.75439,0.21393,0.21306,0.00539,0.63736,-0.19863,-0.80607,-0.04561,0.37775,-0.00030,-0.00011,-0.00137,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2600,0.00022,0.02440,0.46274,1.00000,0.00038,0.00084,0.00136,0.00868,0.01788,0.30151,0.30051,0.00168,0.02625,2,0.03489,0,0.04900,0.01900,0.004950,-0.004772,43.6349,0.004700,-0.004505,44.4601,-0.002309,-0.019000,19.3780,-0.002381,-0.017351,20.5828,-0.00325,-0.09079,-0.54111,1.07431,-0.53450,0.09258,-0.00262,-0.09137,-0.54071,1.07846,-0.53954,0.09570,-0.00228,-0.00000,-0.00367,-0.00000,-0.00631,1.01365,0.22742,-1.75702,0.21479,0.21549,0.00546,0.63685,-0.19987,-0.80269,-0.04638,0.37628,-0.00030,-0.00011,-0.00138,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2650,0.00022,0.02461,0.46274,1.00000,0.00039,0.00084,0.00137,0.00868,0.01803,0.30151,0.30051,0.00168,0.02642,2,0.03489,0,0.04900,0.01900,0.004959,-0.004816,43.7154,0.004710,-0.004548,44.5399,-0.002362,-0.019000,19.2972,-0.002430,-0.017349,20.5031,-0.00328,-0.09155,-0.54094,1.07395,-0.53431,0.09334,-0.00265,-0.09213,-0.54053,1.07813,-0.53939,0.09648,-0.00228,-0.00000,-0.00368,-0.00000,-0.00637,1.02524,0.22887,-1.75964,0.21566,0.21788,0.00552,0.63623,-0.20112,-0.79930,-0.04715,0.37478,-0.00030,-0.00011,-0.00139,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2700,0.00022,0.02482,0.46274,1.00000,0.00039,0.00084,0.00139,0.00868,0.01818,0.30151,0.30051,0.00169,0.02660,2,0.03489,0,0.04900,0.01900,0.004969,-0.004859,43.7961,0.004720,-0.004589,44.6198,-0.002415,-0.019000,19.2164,-0.002480,-0.017346,20.4232,-0.00331,-0.09232,-0.54077,1.07358,-0.53412,0.09410,-0.00267,-0.09290,-0.54035,1.07779,-0.53924,0.09725,-0.00228,-0.00000,-0.00369,-0.00000,-0.00643,1.03691,0.23032,-1.76226,0.21653,0.22024,0.00558,0.63555,-0.20236,-0.79591,-0.04793,0.37329,-0.00030,-0.00011,-0.00140,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2750,0.00022,0.02502,0.46274,1.00000,0.00039,0.00084,0.00140,0.00868,0.01834,0.30151,0.30051,0.00169,0.02678,2,0.03489,0,0.04900,0.01900,0.004978,-0.004901,43.8768,0.004729,-0.004630,44.6999,-0.002468,-0.019000,19.1354,-0.002530,-0.017342,20.3432,-0.00334,-0.09308,-0.54059,1.07321,-0.53392,0.09487,-0.00269,-0.09366,-0.54016,1.07745,-0.53909,0.09802,-0.00228,-0.00000,-0.00370,-0.00000,-0.00649,1.04865,0.23177,-1.76487,0.21739,0.22256,0.00565,0.63481,-0.20360,-0.79252,-0.04870,0.37180,-0.00030,-0.00011,-0.00141,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2800,0.00023,0.02523,0.46274,1.00000,0.00039,0.00084,0.00141,0.00868,0.01849,0.30151,0.30051,0.00169,0.02696,2,0.03489,0,0.04900,0.01900,0.004987,-0.004942,43.9576,0.004739,-0.004670,44.7800,-0.002522,-0.019000,19.0544,-0.002581,-0.017338,20.2631,-0.00338,-0.09385,-0.54041,1.07283,-0.53373,0.09564,-0.00272,-0.09443,-0.53997,1.07710,-0.53893,0.09879,-0.00228,-0.00000,-0.00371,-0.00000,-0.00654,1.06043,0.23322,-1.76747,0.21826,0.22485,0.00571,0.63404,-0.20484,-0.78912,-0.04947,0.37032,-0.00030,-0.00011,-0.00142,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2850,0.00023,0.02544,0.46274,1.00000,0.00040,0.00084,0.00143,0.00868,0.01865,0.30152,0.30051,0.00169,0.02714,2,0.03489,0,0.04900,0.01900,0.004996,-0.004983,44.0385,0.004749,-0.004710,44.8603,-0.002576,-0.019000,18.9733,-0.002632,-0.017333,20.1830,-0.00341,-0.09463,-0.54023,1.07246,-0.53353,0.09642,-0.00274,-0.09520,-0.53978,1.07675,-0.53878,0.09956,-0.00227,-0.00000,-0.00372,-0.00000,-0.00660,1.07226,0.23467,-1.77007,0.21913,0.22711,0.00577,0.63323,-0.20608,-0.78571,-0.05024,0.36885,-0.00030,-0.00011,-0.00143,-0.00013,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
